ROL,2019/4/24,0.13,0.152,-14.47368421,2019-03-30T16:00:00,2019-06-30T16:00:00
FLIR,2019/4/24,0.53,0.483,9.730848861,2019-03-30T16:00:00,2019-06-30T16:00:00
TROW,2019/4/24,1.87,1.683,11.11111111,2019-03-30T16:00:00,2019-06-30T16:00:00
GD,2019/4/24,2.56,2.415,6.004140787,2019-03-30T16:00:00,2019-06-30T16:00:00
CAT,2019/4/24,2.94,2.846,3.302881237,2019-03-30T16:00:00,2019-06-30T16:00:00
BA,2019/4/24,3.16,3.251,-2.799138727,2019-03-30T16:00:00,2019-06-30T16:00:00
NDAQ,2019/4/24,1.22,1.163,4.901117799,2019-03-30T16:00:00,2019-06-30T16:00:00
MCO,2019/4/24,2.07,1.934,7.032057911,2019-03-30T16:00:00,2019-06-30T16:00:00
DTE,2019/4/24,2.05,1.959,4.645227157,2019-03-30T16:00:00,2019-06-30T16:00:00
T,2019/4/24,0.86,0.858,0.233100233,2019-03-30T16:00:00,2019-06-30T16:00:00
AVY,2019/4/24,1.48,1.455,1.718213058,2019-03-30T16:00:00,2019-06-30T16:00:00
BIIB,2019/4/24,6.98,6.994,-0.200171576,2019-03-30T16:00:00,2019-06-30T16:00:00
NOC,2019/4/24,5.06,4.587,10.3117506,2019-03-30T16:00:00,2019-06-30T16:00:00
BSX,2019/4/24,0.35,0.356,-1.685393258,2019-03-30T16:00:00,2019-06-30T16:00:00
MKTX,2019/4/24,1.39,1.375,1.090909091,2019-03-30T16:00:00,2019-06-30T16:00:00
ANTM,2019/4/24,6.03,5.84,3.253424658,2019-03-30T16:00:00,2019-06-30T16:00:00
TMO,2019/4/24,2.81,2.73,2.93040293,2019-03-30T16:00:00,2019-06-30T16:00:00
SWK,2019/4/24,1.42,1.113,27.58310872,2019-03-30T16:00:00,2019-06-30T16:00:00
FE,2019/4/23,0.67,0.67,0,2019-03-30T16:00:00,2019-06-30T16:00:00
EBAY,2019/4/23,0.67,0.628,6.687898089,2019-03-30T16:00:00,2019-06-30T16:00:00
EW,2019/4/23,1.32,1.224,7.843137255,2019-03-30T16:00:00,2019-06-30T16:00:00
RHI,2019/4/23,0.93,0.951,-2.208201893,2019-03-30T16:00:00,2019-06-30T16:00:00
SYK,2019/4/23,1.88,1.839,2.229472539,2019-03-30T16:00:00,2019-06-30T16:00:00
TXN,2019/4/23,1.26,1.128,11.70212766,2019-03-30T16:00:00,2019-06-30T16:00:00
NTRS,2019/4/23,1.53,1.469,4.152484683,2019-03-30T16:00:00,2019-06-30T16:00:00
NUE,2019/4/23,1.63,1.504,8.377659574,2019-03-30T16:00:00,2019-06-30T16:00:00
VZ,2019/4/23,1.2,1.167,2.827763496,2019-03-30T16:00:00,2019-06-30T16:00:00
LMT,2019/4/23,5.99,4.343,37.92309464,2019-03-30T16:00:00,2019-06-30T16:00:00
NEE,2019/4/23,2.2,2.047,7.474352711,2019-03-30T16:00:00,2019-06-30T16:00:00
KO,2019/4/23,0.48,0.463,3.671706263,2019-03-30T16:00:00,2019-06-30T16:00:00
TWTR,2019/4/23,0.37,0.147,151.7006803,2019-03-30T16:00:00,2019-06-30T16:00:00
SHW,2019/4/23,3.6,3.657,-1.558654635,2019-03-30T16:00:00,2019-06-30T16:00:00
STT,2019/4/23,1.24,1.195,3.765690377,2019-03-30T16:00:00,2019-06-30T16:00:00
UTX,2019/4/23,1.91,1.711,11.63062537,2019-03-30T16:00:00,2019-06-30T16:00:00
WAT,2019/4/23,1.6,1.724,-7.192575406,2019-03-30T16:00:00,2019-06-30T16:00:00
HOG,2019/4/23,0.98,0.855,14.61988304,2019-03-30T16:00:00,2019-06-30T16:00:00
DGX,2019/4/23,1.4,1.364,2.639296188,2019-03-30T16:00:00,2019-06-30T16:00:00
FITB,2019/4/23,0.63,0.587,7.325383305,2019-03-30T16:00:00,2019-06-30T16:00:00
PHM,2019/4/23,0.59,0.473,24.73572939,2019-03-30T16:00:00,2019-06-30T16:00:00
HAS,2019/4/23,0.21,-0.112,-287.5,2019-03-30T16:00:00,2019-06-30T16:00:00
CNC,2019/4/23,1.39,1.34,3.731343284,2019-03-30T16:00:00,2019-06-30T16:00:00
CE,2019/4/22,2.62,2.395,9.394572025,2019-03-30T16:00:00,2019-06-30T16:00:00
WHR,2019/4/22,3.11,2.864,8.589385475,2019-03-30T16:00:00,2019-06-30T16:00:00
ZION,2019/4/22,1.04,1.048,-0.763358779,2019-03-30T16:00:00,2019-06-30T16:00:00
CDNS,2019/4/22,0.54,0.491,9.979633401,2019-03-30T16:00:00,2019-06-30T16:00:00
GWW,2019/4/22,4.51,4.45,1.348314607,2019-03-30T16:00:00,2019-06-30T16:00:00
KMB,2019/4/22,1.66,1.539,7.862248213,2019-03-30T16:00:00,2019-06-30T16:00:00
NVR,2019/4/22,47.64,34.448,38.29540176,2019-03-30T16:00:00,2019-06-30T16:00:00
HAL,2019/4/22,0.23,0.223,3.139013453,2019-03-30T16:00:00,2019-06-30T16:00:00
ISRG,2019/4/18,2.61,2.699,-3.297517599,2019-03-30T16:00:00,2019-06-30T16:00:00
PBCT,2019/4/18,0.33,0.333,-0.900900901,2019-03-30T16:00:00,2019-06-30T16:00:00
GPC,2019/4/18,1.28,1.304,-1.840490798,2019-03-30T16:00:00,2019-06-30T16:00:00
UNP,2019/4/18,1.93,1.877,2.823654768,2019-03-30T16:00:00,2019-06-30T16:00:00
AXP,2019/4/18,2.01,1.986,1.208459215,2019-03-30T16:00:00,2019-06-30T16:00:00
SLB,2019/4/18,0.3,0.301,-0.332225914,2019-03-30T16:00:00,2019-06-30T16:00:00
PM,2019/4/18,1.09,0.997,9.327983952,2019-03-30T16:00:00,2019-06-30T16:00:00
TRV,2019/4/18,2.83,2.738,3.360116874,2019-03-30T16:00:00,2019-06-30T16:00:00
PPG,2019/4/18,1.38,1.21,14.04958678,2019-03-30T16:00:00,2019-06-30T16:00:00
DOV,2019/4/18,1.24,1.104,12.31884058,2019-03-30T16:00:00,2019-06-30T16:00:00
SNA,2019/4/18,3.01,2.901,3.75732506,2019-03-30T16:00:00,2019-06-30T16:00:00
KEY,2019/4/18,0.4,0.414,-3.381642512,2019-03-30T16:00:00,2019-06-30T16:00:00
SYF,2019/4/18,1,0.891,12.23344557,2019-03-30T16:00:00,2019-06-30T16:00:00
HON,2019/4/18,1.92,1.833,4.746317512,2019-03-30T16:00:00,2019-06-30T16:00:00
CFG,2019/4/18,0.93,0.892,4.260089686,2019-03-30T16:00:00,2019-06-30T16:00:00
DHR,2019/4/18,1.07,1.016,5.31496063,2019-03-30T16:00:00,2019-06-30T16:00:00
STI,2019/4/18,1.33,1.304,1.993865031,2019-03-30T16:00:00,2019-06-30T16:00:00
RF,2019/4/18,0.37,0.369,0.27100271,2019-03-30T16:00:00,2019-06-30T16:00:00
BBT,2019/4/18,1.05,1.03,1.941747573,2019-03-30T16:00:00,2019-06-30T16:00:00
CCI,2019/4/17,1.36,1.374,-1.018922853,2019-03-30T16:00:00,2019-06-30T16:00:00
URI,2019/4/17,3.31,3.027,9.349190618,2019-03-30T16:00:00,2019-06-30T16:00:00
GL,2019/4/17,1.64,1.586,3.404791929,2019-03-30T16:00:00,2019-06-30T16:00:00
SLG,2019/4/17,1.68,1.689,-0.53285968,2019-03-30T16:00:00,2019-06-30T16:00:00
KMI,2019/4/17,0.25,0.243,2.880658436,2019-03-30T16:00:00,2019-06-30T16:00:00
ETFC,2019/4/17,1.09,0.929,17.33046286,2019-03-30T16:00:00,2019-06-30T16:00:00
LVS,2019/4/17,0.91,0.866,5.080831409,2019-03-30T16:00:00,2019-06-30T16:00:00
KSU,2019/4/17,1.54,1.436,7.242339833,2019-03-30T16:00:00,2019-06-30T16:00:00
ABT,2019/4/17,0.63,0.613,2.77324633,2019-03-30T16:00:00,2019-06-30T16:00:00
PNR,2019/4/17,0.43,0.43,0,2019-03-30T16:00:00,2019-06-30T16:00:00
MS,2019/4/17,1.33,1.166,14.0651801,2019-03-30T16:00:00,2019-06-30T16:00:00
USB,2019/4/17,1,1.001,-0.0999001,2019-03-30T16:00:00,2019-06-30T16:00:00
TXT,2019/4/17,0.76,0.683,11.27379209,2019-03-30T16:00:00,2019-06-30T16:00:00
BK,2019/4/17,0.94,0.958,-1.878914405,2019-03-30T16:00:00,2019-06-30T16:00:00
PEP,2019/4/17,0.97,0.914,6.126914661,2019-03-30T16:00:00,2019-06-30T16:00:00
UAL,2019/4/16,1.15,0.952,20.79831933,2019-03-30T16:00:00,2019-06-30T16:00:00
IBM,2019/4/16,2.25,2.217,1.48849797,2019-03-30T16:00:00,2019-06-30T16:00:00
CSX,2019/4/16,1.02,0.908,12.33480176,2019-03-30T16:00:00,2019-06-30T16:00:00
NFLX,2019/4/16,0.76,0.58,31.03448276,2019-03-30T16:00:00,2019-06-30T16:00:00
PGR,2019/4/16,1.83,1.359,34.65783664,2019-03-30T16:00:00,2019-06-30T16:00:00
PLD,2019/4/16,0.73,0.718,1.671309192,2019-03-30T16:00:00,2019-06-30T16:00:00
OMC,2019/4/16,1.17,1.082,8.133086876,2019-03-30T16:00:00,2019-06-30T16:00:00
BAC,2019/4/16,0.71,0.656,8.231707317,2019-03-30T16:00:00,2019-06-30T16:00:00
JNJ,2019/4/16,2.1,2.035,3.194103194,2019-03-30T16:00:00,2019-06-30T16:00:00
CMA,2019/4/16,2.08,1.931,7.716209218,2019-03-30T16:00:00,2019-06-30T16:00:00
BLK,2019/4/16,6.61,6.13,7.830342577,2019-03-30T16:00:00,2019-06-30T16:00:00
UNH,2019/4/16,3.73,3.599,3.639899972,2019-03-30T16:00:00,2019-06-30T16:00:00
JBHT,2019/4/15,1.09,1.248,-12.66025641,2019-03-30T16:00:00,2019-06-30T16:00:00
SCHW,2019/4/15,0.69,0.657,5.02283105,2019-03-30T16:00:00,2019-06-30T16:00:00
C,2019/4/15,1.87,1.798,4.004449388,2019-03-30T16:00:00,2019-06-30T16:00:00
GS,2019/4/15,5.71,4.968,14.93558776,2019-03-30T16:00:00,2019-06-30T16:00:00
MTB,2019/4/15,3.35,3.301,1.484398667,2019-03-30T16:00:00,2019-06-30T16:00:00
WFC,2019/4/12,1.01,1.092,-7.509157509,2019-03-30T16:00:00,2019-06-30T16:00:00
FRC,2019/4/12,1.26,1.226,2.77324633,2019-03-30T16:00:00,2019-06-30T16:00:00
PNC,2019/4/12,2.69,2.608,3.144171779,2019-03-30T16:00:00,2019-06-30T16:00:00
JPM,2019/4/12,2.59,2.353,10.07224819,2019-03-30T16:00:00,2019-06-30T16:00:00
FAST,2019/4/11,0.34,0.339,0.294985251,2019-03-30T16:00:00,2019-06-30T16:00:00
DAL,2019/4/10,0.96,0.898,6.904231626,2019-03-30T16:00:00,2019-06-30T16:00:00
LEN,2019/3/27,0.74,0.754,-1.856763926,2019-03-30T16:00:00,2019-06-30T16:00:00
CCL,2019/3/26,0.49,0.438,11.87214612,2019-03-30T16:00:00,2019-06-30T16:00:00
MKC,2019/3/26,1.12,1.04,7.692307692,2019-03-30T16:00:00,2019-06-30T16:00:00
INFO,2019/3/26,0.6,0.566,6.007067138,2019-03-30T16:00:00,2019-06-30T16:00:00
AVGO,2019/3/14,5.55,5.231,6.098260371,2019-03-30T16:00:00,2019-06-30T16:00:00
ADBE,2019/3/14,1.71,1.616,5.816831683,2019-03-30T16:00:00,2019-06-30T16:00:00
COO,2019/3/5,2.88,2.507,14.87834065,2019-03-30T16:00:00,2019-06-30T16:00:00
HPQ,2019/2/27,0.52,0.517,0.580270793,2019-03-30T16:00:00,2019-06-30T16:00:00
KEYS,2019/2/21,0.93,0.804,15.67164179,2019-03-30T16:00:00,2019-06-30T16:00:00
HPE,2019/2/21,0.42,0.348,20.68965517,2019-03-30T16:00:00,2019-06-30T16:00:00
HRL,2019/2/21,0.44,0.443,-0.677200903,2019-03-30T16:00:00,2019-06-30T16:00:00
A,2019/2/20,0.76,0.731,3.967168263,2019-03-30T16:00:00,2019-06-30T16:00:00
SNPS,2019/2/20,1.08,0.966,11.80124224,2019-03-30T16:00:00,2019-06-30T16:00:00
ADI,2019/2/20,1.33,1.282,3.744149766,2019-03-30T16:00:00,2019-06-30T16:00:00
DE,2019/2/15,1.54,1.751,-12.050257,2019-03-30T16:00:00,2019-06-30T16:00:00
AMAT,2019/2/14,0.81,0.788,2.791878173,2019-03-30T16:00:00,2019-06-30T16:00:00
TSN,2019/2/7,1.58,1.56,1.282051282,2019-03-30T16:00:00,2019-06-30T16:00:00
JEC,2019/2/6,1.14,1.038,9.826589595,2019-03-30T16:00:00,2019-06-30T16:00:00
ATO,2019/2/5,1.38,1.327,3.993971364,2019-03-30T16:00:00,2019-06-30T16:00:00
SWKS,2019/2/5,1.83,1.821,0.494233937,2019-03-30T16:00:00,2019-06-30T16:00:00
DIS,2019/2/5,1.84,1.542,19.32555123,2019-03-30T16:00:00,2019-06-30T16:00:00
TDG,2019/2/5,3.85,3.431,12.21218304,2019-03-30T16:00:00,2019-06-30T16:00:00
VIAB,2019/2/5,1.12,1.024,9.375,2019-03-30T16:00:00,2019-06-30T16:00:00
EMR,2019/2/5,0.76,0.659,15.3262519,2019-03-30T16:00:00,2019-06-30T16:00:00
BDX,2019/2/5,2.7,2.605,3.646833013,2019-03-30T16:00:00,2019-06-30T16:00:00
JCI,2019/2/1,0.26,0.24,8.333333333,2019-03-30T16:00:00,2019-06-30T16:00:00
ABC,2019/1/31,1.6,1.521,5.193951348,2019-03-30T16:00:00,2019-06-30T16:00:00
WRK,2019/1/31,0.83,0.805,3.105590062,2019-03-30T16:00:00,2019-06-30T16:00:00
V,2019/1/30,1.3,1.253,3.750997606,2019-03-30T16:00:00,2019-06-30T16:00:00
QCOM,2019/1/30,1.2,1.089,10.19283747,2019-03-30T16:00:00,2019-06-30T16:00:00
HOLX,2019/1/30,0.58,0.571,1.576182137,2019-03-30T16:00:00,2019-06-30T16:00:00
BEN,2019/1/30,0.54,0.659,-18.05766313,2019-03-30T16:00:00,2019-06-30T16:00:00
HP,2019/1/29,-0.1,0.294,-134.0136054,2019-03-30T16:00:00,2019-06-30T16:00:00
AAPL,2019/1/29,4.18,4.167,0.311975042,2019-03-30T16:00:00,2019-06-30T16:00:00
ROK,2019/1/29,2.21,2.006,10.16949153,2019-03-30T16:00:00,2019-06-30T16:00:00
DHI,2019/1/25,0.76,0.781,-2.688860435,2019-03-30T16:00:00,2019-06-30T16:00:00
APD,2019/1/25,1.86,1.869,-0.481540931,2019-03-30T16:00:00,2019-06-30T16:00:00
SBUX,2019/1/24,0.75,0.649,15.5624037,2019-03-30T16:00:00,2019-06-30T16:00:00
RJF,2019/1/23,1.79,1.719,4.130308319,2019-03-30T16:00:00,2019-06-30T16:00:00
VAR,2019/1/23,1.06,1.084,-2.21402214,2019-03-30T16:00:00,2019-06-30T16:00:00
FFIV,2019/1/23,2.7,2.535,6.50887574,2019-03-30T16:00:00,2019-06-30T16:00:00
TEL,2019/1/23,1.29,1.279,0.860046912,2019-03-30T16:00:00,2019-06-30T16:00:00
WBA,2018/12/20,1.46,1.431,2.026554857,2019-03-30T16:00:00,2019-06-30T16:00:00
ACN,2018/12/20,1.96,1.855,5.660377358,2019-03-30T16:00:00,2019-06-30T16:00:00
MU,2018/12/18,2.97,2.953,0.575685743,2019-03-30T16:00:00,2019-06-30T16:00:00
COST,2018/12/13,1.61,1.623,-0.800985829,2019-03-30T16:00:00,2019-06-30T16:00:00
AZO,2018/12/4,13.47,12.247,9.98611905,2019-03-30T16:00:00,2019-06-30T16:00:00
CPRT,2018/11/20,0.47,0.464,1.293103448,2019-03-30T16:00:00,2019-06-30T16:00:00
CPB,2018/11/20,0.79,0.705,12.05673759,2019-03-30T16:00:00,2019-06-30T16:00:00
INTU,2018/11/19,0.15,0.113,32.74336283,2019-03-30T16:00:00,2019-06-30T16:00:00
CSCO,2018/11/14,0.75,0.717,4.60251046,2019-03-30T16:00:00,2019-06-30T16:00:00
CAH,2018/11/8,1.29,1.079,19.55514365,2019-03-30T16:00:00,2019-06-30T16:00:00
NWSA,2018/11/7,0.17,0.046,269.5652174,2019-03-30T16:00:00,2019-06-30T16:00:00
COTY,2018/11/7,0.11,0.075,46.66666667,2019-03-30T16:00:00,2019-06-30T16:00:00
JKHY,2018/11/6,1.1,0.933,17.89924973,2019-03-30T16:00:00,2019-06-30T16:00:00
BR,2018/11/6,0.79,0.676,16.86390533,2019-03-30T16:00:00,2019-06-30T16:00:00
SYY,2018/11/5,0.91,0.917,-0.763358779,2019-03-30T16:00:00,2019-06-30T16:00:00
STX,2018/11/2,1.7,1.543,10.1749838,2019-03-30T16:00:00,2019-06-30T16:00:00
PH,2018/11/1,2.84,2.53,12.25296443,2019-03-30T16:00:00,2019-06-30T16:00:00
ADP,2018/10/31,1.2,1.111,8.01080108,2019-03-30T16:00:00,2019-06-30T16:00:00
EL,2018/10/31,1.41,1.224,15.19607843,2019-03-30T16:00:00,2019-06-30T16:00:00
CLX,2018/10/31,1.62,1.581,2.466793169,2019-03-30T16:00:00,2019-06-30T16:00:00
MXIM,2018/10/30,0.75,0.751,-0.133155792,2019-03-30T16:00:00,2019-06-30T16:00:00
TPR,2018/10/30,0.48,0.45,6.666666667,2019-03-30T16:00:00,2019-06-30T16:00:00
KLAC,2018/10/29,2.46,2.212,11.21157324,2019-03-30T16:00:00,2019-06-30T16:00:00
WDC,2018/10/25,3.04,3.053,-0.425810678,2019-03-30T16:00:00,2019-06-30T16:00:00
RMD,2018/10/25,0.81,0.79,2.53164557,2019-03-30T16:00:00,2019-06-30T16:00:00
MSFT,2018/10/24,1.14,0.962,18.5031185,2019-03-30T16:00:00,2019-06-30T16:00:00
PG,2018/10/19,1.12,1.081,3.607770583,2019-03-30T16:00:00,2019-06-30T16:00:00
LRCX,2018/10/16,3.36,3.216,4.47761194,2019-03-30T16:00:00,2019-06-30T16:00:00
LHX,2018/10/15,1.78,2.039,-12.70230505,2019-03-30T16:00:00,2019-06-30T16:00:00
PAYX,2018/10/2,0.67,0.66,1.515151515,2019-03-30T16:00:00,2019-06-30T16:00:00
LW,2018/10/2,0.73,0.681,7.195301028,2019-03-30T16:00:00,2019-06-30T16:00:00
CAG,2018/9/27,0.47,0.488,-3.68852459,2019-03-30T16:00:00,2019-06-30T16:00:00
NKE,2018/9/25,0.67,0.627,6.858054226,2019-03-30T16:00:00,2019-06-30T16:00:00
CTAS,2018/9/25,1.93,1.795,7.520891365,2019-03-30T16:00:00,2019-06-30T16:00:00
DRI,2018/9/20,1.34,1.235,8.502024291,2019-03-30T16:00:00,2019-06-30T16:00:00
GIS,2018/9/18,0.71,0.638,11.28526646,2019-03-30T16:00:00,2019-06-30T16:00:00
FDX,2018/9/17,3.46,3.803,-9.019195372,2019-03-30T16:00:00,2019-06-30T16:00:00
ORCL,2018/9/17,0.71,0.684,3.801169591,2019-03-30T16:00:00,2019-06-30T16:00:00
BF/B,2018/8/29,0.41,0.394,4.060913706,2019-03-30T16:00:00,2019-06-30T16:00:00
HRB,2018/8/28,-0.72,-0.782,-7.928388747,2019-03-30T16:00:00,2019-06-30T16:00:00
SJM,2018/8/21,1.78,1.757,1.309049516,2019-03-30T16:00:00,2019-06-30T16:00:00
MDT,2018/8/21,1.17,1.112,5.215827338,2019-03-30T16:00:00,2019-06-30T16:00:00
NTAP,2018/8/15,1.04,0.801,29.83770287,2019-03-30T16:00:00,2019-06-30T16:00:00
MCHP,2018/8/9,1.61,1.487,8.271687962,2019-03-30T16:00:00,2019-06-30T16:00:00
CPRI,2018/8/8,1.32,0.945,39.68253968,2019-03-30T16:00:00,2019-06-30T16:00:00
DXC,2018/8/7,1.93,1.728,11.68981481,2019-03-30T16:00:00,2019-06-30T16:00:00
TTWO,2018/8/2,0.12,0.039,207.6923077,2019-03-30T16:00:00,2019-06-30T16:00:00
NLOK,2018/8/2,0.34,0.329,3.343465046,2019-03-30T16:00:00,2019-06-30T16:00:00
QRVO,2018/8/1,0.96,0.763,25.81913499,2019-03-30T16:00:00,2019-06-30T16:00:00
RL,2018/7/31,1.54,1.364,12.90322581,2019-03-30T16:00:00,2019-06-30T16:00:00
EA,2018/7/26,0.15,0.064,134.375,2019-03-30T16:00:00,2019-06-30T16:00:00
ABMD,2018/7/26,0.78,0.878,-11.16173121,2019-03-30T16:00:00,2019-06-30T16:00:00
MCK,2018/7/26,2.9,2.861,1.363159734,2019-03-30T16:00:00,2019-06-30T16:00:00
XLNX,2018/7/25,0.74,0.732,1.092896175,2019-03-30T16:00:00,2019-06-30T16:00:00
VFC,2018/7/20,0.43,0.334,28.74251497,2019-03-30T16:00:00,2019-06-30T16:00:00
STZ,2018/6/29,2.2,2.432,-9.539473684,2019-03-30T16:00:00,2019-06-30T16:00:00
KMX,2018/6/22,1.33,1.238,7.431340872,2019-03-30T16:00:00,2019-06-30T16:00:00
KR,2018/6/21,0.73,0.633,15.32385466,2019-03-30T16:00:00,2019-06-30T16:00:00
ULTA,2018/5/31,2.7,2.48,8.870967742,2019-03-30T16:00:00,2019-06-30T16:00:00
DLTR,2018/5/31,1.19,1.242,-4.186795491,2019-03-30T16:00:00,2019-06-30T16:00:00
DG,2018/5/31,1.36,1.402,-2.995720399,2019-03-30T16:00:00,2019-06-30T16:00:00
PVH,2018/5/30,2.36,2.249,4.935526901,2019-03-30T16:00:00,2019-06-30T16:00:00
CRM,2018/5/29,0.24,0.454,-47.13656388,2019-03-30T16:00:00,2019-06-30T16:00:00
GPS,2018/5/24,0.42,0.457,-8.096280088,2019-03-30T16:00:00,2019-06-30T16:00:00
ADSK,2018/5/24,-0.31,0.032,-1068.75,2019-03-30T16:00:00,2019-06-30T16:00:00
ROST,2018/5/24,1.11,1.07,3.738317757,2019-03-30T16:00:00,2019-06-30T16:00:00
BBY,2018/5/24,0.82,0.745,10.06711409,2019-03-30T16:00:00,2019-06-30T16:00:00
LB,2018/5/23,0.17,0.153,11.11111111,2019-03-30T16:00:00,2019-06-30T16:00:00
TIF,2018/5/23,1.14,0.835,36.52694611,2019-03-30T16:00:00,2019-06-30T16:00:00
TGT,2018/5/23,1.32,1.386,-4.761904762,2019-03-30T16:00:00,2019-06-30T16:00:00
LOW,2018/5/23,1.19,1.216,-2.138157895,2019-03-30T16:00:00,2019-06-30T16:00:00
TJX,2018/5/22,0.56,0.511,9.589041096,2019-03-30T16:00:00,2019-06-30T16:00:00
KSS,2018/5/22,0.64,0.499,28.25651303,2019-03-30T16:00:00,2019-06-30T16:00:00
JWN,2018/5/17,0.51,0.434,17.51152074,2019-03-30T16:00:00,2019-06-30T16:00:00
WMT,2018/5/17,1.14,1.12,1.785714286,2019-03-30T16:00:00,2019-06-30T16:00:00
M,2018/5/16,0.48,0.366,31.14754098,2019-03-30T16:00:00,2019-06-30T16:00:00
HD,2018/5/15,2.08,2.051,1.413944417,2019-03-30T16:00:00,2019-06-30T16:00:00
NVDA,2018/5/10,2.05,1.656,23.79227053,2019-03-30T16:00:00,2019-06-30T16:00:00
